000,0.500833333,0.8088125,1,0,エントランス,えんとらんす,0
001,0.056388889,0.745875,1,0,北東入り口,ほくとういりぐち,0
002,0.056388889,0.2465625,1,0,南東入り口,なんとういりぐち,0
003,0.348055556,0.1494375,1,0,南東裏口,なんとううらぐち,0
004,0.652388889,0.1494375,1,0,南西裏口,なんせいうらぐち,0
005,0.418,0.8088125,1,0,1階エントランス東階段,いっかいえんとらんすひがしかいだん,0
006,0.584166667,0.8088125,1,0,1階エントランス西階段,いっかいえんとらんすにしかいだん,0
007,0.348055556,0.4494375,1,0,1階中央東階段,いっかいちゅうおうひがしかいだん,0
008,0.653611111,0.4494375,1,0,1階中央西階段,いっかいちゅうおうにしかいだん,0
009,0.125833333,0.745875,1,0,1階北東階段,いっかいほくとうかいだん,0
010,0.875833333,0.7306875,1,0,1階北西階段,いっかいほくせいかいだん,0
011,0.125833333,0.2465625,1,0,1階南東階段,いっかいなんとうかいだん,0
012,0.875833333,0.2619375,1,0,1階南西階段,いっかいなんせいかいだん,0
013,0.437444444,0.2040625,1,0,1階東螺旋階段,いっかいひがしらせんかいだん,0
014,0.567277778,0.2040625,1,0,1階西螺旋階段,いっかいにしらせんかいだん,0
015,0.544944444,0.1475,1,0,1階南階段,いっかいみなみかいだん,0
016,0.125833333,0.8088125,1,0,1階北東曲がり角,いっかいほくとうまがりかど,0
017,0.875833333,0.8088125,1,0,1階北西曲がり角,いっかいほくせいまがりかど,0
018,0.125833333,0.214625,1,0,1階南東曲がり角,いっかいなんとうまがりかど,0
019,0.875833333,0.214625,1,0,1階南西曲がり角,いっかいなんせいまがりかど,0
020,0.348055556,0.8088125,1,0,1階北東T字路,いっかいほくとうてぃいじろ,0
021,0.653611111,0.8088125,1,0,1階北西T字路,いっかいほくせいてぃいじろ,0
022,0.348055556,0.2150625,1,0,1階南東十字路,いっかいなんとうじゅうじろ,0
023,0.653611111,0.2150625,1,0,1階南西十字路,いっかいなんせいじゅうじろ,0
024,0.418,0.8088125,2,0,2階エントランス東階段,にかいえんとらんすひがしかいだん,0
025,0.584166667,0.8088125,2,0,2階エントランス西階段,にかいえんとらんすにしかいだん,0
026,0.348055556,0.4494375,2,0,2階中央東階段,にかいちゅうおうひがしかいだん,0
027,0.653611111,0.4494375,2,0,2階中央西階段,にかいちゅうおうにしかいだん,0
028,0.125833333,0.73075,2,0,2階北東階段,にかいほくとうかいだん,0
029,0.875833333,0.73075,2,0,2階北西階段,にかいほくせいかいだん,0
030,0.125833333,0.262,2,0,2階南東階段,にかいなんとうかいだん,0
031,0.875833333,0.262,2,0,2階南西階段,にかいなんせいかいだん,0
032,0.437444444,0.2040625,2,0,2階東螺旋階段,にかいひがしらせんかいだん,0
033,0.567277778,0.2040625,2,0,2階西螺旋階段,にかいにしらせんかいだん,0
034,0.544944444,0.1475,2,0,2階南階段,にかいみなみかいだん,0
035,0.125833333,0.8088125,2,0,2階北東曲がり角,にかいほくとうまがりかど,0
036,0.875833333,0.8088125,2,0,2階北西曲がり角,にかいほくせいまがりかど,0
037,0.125833333,0.214625,2,0,2階南東曲がり角,にかいなんとうまがりかど,0
038,0.875833333,0.214625,2,0,2階南西曲がり角,にかいなんせいまがりかど,0
039,0.348055556,0.8088125,2,0,2階北東T字路,にかいほくとうてぃいじろ,0
040,0.653611111,0.8088125,2,0,2階北西T字路,にかいほくせいてぃいじろ,0
041,0.348055556,0.2150625,2,0,2階南東十字路,にかいなんとうじゅうじろ,0
042,0.653611111,0.2150625,2,0,2階南西十字路,にかいなんせいじゅうじろ,0
043,0.125833333,0.533,2,0,H121講義室,えいちいちにいちこうぎしつ,0
044,0.491611111,0.1598125,1,0,143B,いちよんさんびい,0
